6     13980   443  51.238.133.138   232.136.61.81	111.255
6     59050    80   49.112.240.17     103.5.5.248	110.988
6       443 45793  232.30.152.233   48.142.134.67	110.604
6       443 48120  183.246.112.80   175.36.27.195	110.368
17    47725   389 177.138.146.235    92.197.83.18	110.05
6     45532  1095     66.186.14.6    51.209.3.239	109.905
6       443 56762 173.231.112.162    51.40.33.254	109.898
6       443 51383   232.136.61.74  97.214.141.190	109.657
6      8107 51619    51.71.235.71   93.131.192.81	109.349
6     19225    23   113.62.49.227   127.174.9.104	109.211
6     59599   443  48.232.158.237  161.249.185.91	109.196
6     37726  1095  125.145.193.86   107.240.111.5	109.177
17    26731 35622  74.209.182.110   51.244.98.248	108.983
6       443 53924  175.158.71.169    50.114.68.41	108.76
6       443 505412a00:86..ff:fecfdf7e:14..48:896a	108.126
6     33068 33121   42.24.245.254   51.142.79.124	107.863
6     37590 44818 124.221.235.128 117.151.112.235	107.764
6     20339 54634    51.60.214.69     84.27.35.60	107.623
6     39820 56104 104.140.117.151 116.173.116.144	107.407
6     38225   443  51.161.124.174  185.186.13.168	107.219
6      4979   443  104.83.255.150 183.246.112.111	106.782
6     53726   443  48.114.120.241  166.86.116.246	106.637
6      9333 53377df81:f9..9b:822c1901:3d..af:40f1	106.463
6      1095 50982   107.240.111.5    57.136.36.18	105.946
6     49494 10417  172.178.234.81  48.114.176.215	105.929
17    40001 26809 224.237.183.176  48.166.120.140	105.374
6     20779 55831   173.68.89.249    50.46.230.27	105.343
17     1701  1701   171.72.57.180   197.58.14.229	105.124
6      1095 59658   66.186.25.238   170.76.41.178	104.812
6     38682   443    51.145.79.85 185.186.207.231	104.462
6      9009 33840    51.40.102.62   204.85.198.32	104.453
6     37816  1325   51.58.218.101    51.217.32.99	104.428
6     57950 36076 117.151.112.235 124.221.235.251	104.425
6     56874 44737 124.221.235.252 117.151.241.215	104.42
6       443 52654     47.165.3.43   51.89.216.245	104.185
6     26286   443  51.111.239.186  175.158.71.169	104.07
6     32868   443  104.160.110.26    201.17.89.53	103.983
17     3478 10400  224.237.166.75  51.245.215.148	103.741
6       443 49662eaff:d2..ff:dfff2081:c6..5a:f63a	103.617
6     31415 40708   69.33.225.122    49.35.18.212	103.174
6        80 41252 193.171.216.138  191.42.111.204	102.819
6     44353   443   51.134.30.204  175.158.71.111	102.614
6     55865 18000   115.88.53.168  117.182.230.83	102.368
17    51413 57795   190.123.217.3  104.83.218.111	101.493
6     40955  5141    55.250.80.38     49.61.92.36	100.708
17    16730 45497  170.111.145.26   224.31.105.12	99.952
6     51652  1095   170.76.41.178   117.22.202.52	99.848
6     54966  1095    51.57.72.121   107.240.111.5	99.214
6     55524   443   51.134.30.204   69.197.152.33	99.157
6       443  2182 238.136.156.153   49.234.214.83	98.807
6     20955 47648   50.101.30.178    119.17.29.85	98.568
6       443 46516  183.246.112.81   51.145.79.106	98.448
6     57098 11880   50.84.248.229  245.254.240.95	98.222
6     18965 36987  104.102.135.87    67.22.181.98	98.027
17    37371 51413  191.42.111.104   66.165.15.169	97.998
17     7274  7273   122.159.38.83   39.138.239.86	97.994
6     57856  3389 105.166.203.222   209.87.146.43	97.764
6     55772   443    51.245.171.8    60.206.49.78	97.578
6       443 49848  203.13.170.110   51.134.30.204	97.549
17    41834  6727     51.40.50.86    219.85.40.37	97.386
17    37371 50551  191.42.111.104    75.178.38.94	96.415
6     53810  1094  119.45.181.131  58.143.160.156	96.11
6       443  6387   232.136.61.75    95.186.64.48	96.088
6       443 62080  175.158.71.169     43.194.48.0	95.766
17     3454    53  184.200.34.202 108.115.216.237	95.678
17    27017 12795 105.128.251.142   104.35.223.44	95.618
17    28913   123   182.205.71.11  191.139.19.151	95.449
6     49222  1095  120.25.236.187   117.22.203.40	95.223
17    37614 30483   43.184.210.30    73.115.37.80	95.168
6     44712 18000    123.14.3.156  117.118.239.42	93.977
6       443 42445d57c:d7..00:ff01dffe:38..ff:ff:6	93.895
6       443 30633  50.108.239.236       51.6.62.8	93.818
6     51413 51056   73.184.14.113     51.40.50.87	93.721
6     52950   443 108.115.139.161   133.255.205.6	92.637
6       443 48650  183.246.112.66   51.209.117.37	91.221
6     26031   443   104.35.223.38    73.94.148.25	91.107
6     48208  1095    58.13.205.50   66.186.25.124	90.6
6     64429   444  48.232.158.157 209.146.103.228	90.146
6     48913   443   97.35.176.155  232.136.60.176	89.819
6     31338  1094     54.32.47.13   119.17.29.189	89.759
6     18000 38346  51.206.154.108   106.233.235.2	89.362
6     61446    80    92.131.30.67   238.141.25.35	88.899
6     61249   443    173.68.66.95    43.129.13.53	87.882
6     45038  1094    119.17.70.20 117.113.207.244	87.857
6      8999 59839 245.186.160.240     97.5.58.250	87.805
6     38454 234182001:ec..00:fefcdffe:94..00:ff:6	87.707
6     57438  1095    118.80.32.14   117.22.150.47	87.552
17    59502 57551  190.78.172.224 104.232.203.131	87.297
6       443 29234  175.158.71.169     51.40.50.81	86.247
6     39572  9001  110.235.43.220  243.120.202.54	86.199
6     61456   443    51.160.190.2   37.196.185.55	86.007
6      1095 43968  113.144.131.72   173.68.89.131	85.937
6       443 10425  100.192.29.241    51.6.144.200	85.183
6     59859   443   175.36.217.92    160.34.55.64	84.849
6       443 55387  50.108.239.236   50.91.236.133	84.703
6     52494   443  51.244.147.202   232.136.63.66	84.657
6     11035   443    51.6.144.224  175.158.71.111	84.124
6      8333 26663  221.63.221.110    97.170.75.40	83.244
6     57560 33125   51.141.180.57    57.136.32.90	82.786
6     61955   443     43.62.65.65  168.188.134.55	82.751
50        0     0   49.118.95.255    37.37.154.98	82.205
6      7008 34084    51.243.52.82    46.70.39.173	82.105
6     42433 49071    113.9.110.77   50.187.103.12	80.767
6     10000   443    51.6.144.224   210.53.238.77	80.059
6       443 62020  69.211.143.246   108.100.4.110	79.992
6     47828  1095    173.68.89.23  113.144.131.74	79.714
6      8000 45190   66.187.187.47   119.17.64.251	79.33
6     52656 34497   51.40.150.109  119.94.171.134	78.539
6     45190  8000   119.17.64.251   66.187.187.47	78.389
6     48072  1094  107.113.106.37   170.76.41.182	78.007
17    11254 13328    50.114.68.44    74.93.24.167	77.538
17    14384   389   243.67.17.133   110.235.7.214	76.794
6       443 57423 238.136.156.143   117.28.82.149	76.428
6       443 27204 111.154.153.247    95.186.64.53	76.359
17     3781    53     51.2.33.247    46.80.126.74	76.188
6     64977  8333    97.170.75.40  203.195.72.197	75.982
6     20215 47520     50.108.88.5  51.141.180.251	75.931
6     56376 20345 125.150.125.151    51.60.214.75	75.414
6      7102  80802081:c6..ff:c291207e:38..00:ff11	75.311
6      1095 46702    66.186.24.92 122.186.241.225	75.29
6     51299   443  191.42.111.174  168.188.134.10	75.22
17    14846 27233    93.79.84.127    100.67.66.59	75.18
17      443 51175   83.161.53.117   48.142.130.81	74.844
6      1114  3306    43.84.10.129  75.238.233.243	74.469
6      4001  4001  104.75.234.210  92.197.119.238	74.315
6      2120   443df81:f9..ff:ff7e2aff:13..00:fff7	74.223
6     44555  2102    73.84.13.116  36.234.196.207	74.026
6       443 48295d57c:d7..00:ff01dffe:38..ff:ff:5	73.461
6       443 34463     47.165.3.43   99.242.162.67	73.438
6     37962 331262081:f9..00:13922481:19..ffff:59	73.261
6       443 57226   201.24.40.193    115.144.46.8	72.697
17      443 50887 185.186.144.154   166.218.31.51	72.061
6      6881 62881  224.31.100.248   80.83.202.231	71.948
6       443 48416   204.85.50.116  175.36.105.110	71.847
6     58761 57930    93.14.96.244 243.105.197.144	71.721
6     27704 20030     51.40.50.87   69.45.163.155	71.565
6     52788   443   224.31.110.20   175.158.71.83	71.482
6     20026   443  110.177.218.28 253.108.113.166	71.132
6     52344  1095   173.68.89.131   117.22.202.46	71.113
6     26934  1095  51.237.172.180     51.57.72.33	71.048
6     34745   443  103.83.144.102  214.101.89.187	71.017
6      6313   443    51.238.34.38  232.136.60.181	71.007
6     60860  1095    51.57.72.121   107.240.111.3	70.832
6     36638  1095  51.243.156.218  107.240.111.45	70.057
6        80 61576    249.8.31.126   51.40.178.190	69.787
6     42940   443  168.43.219.209    55.243.59.56	69.568
17    51175   443   48.142.130.81   83.161.53.117	69.002
6        80 59128   238.141.8.217    165.98.166.4	68.746
6      1095 57464   51.51.156.131   117.93.93.132	67.561
17    51413 50420     52.18.1.133  175.36.100.113	67.48
6       443 58206dffe:38..ffff:a7df81:6b..e5:54d5	67.425
6     51769  6999  103.79.203.113    74.66.155.13	66.79
6     10902 43570    173.68.89.21  115.12.178.204	66.3
17      389 14384   175.36.123.28   243.67.17.133	65.865
6     43570 10902  115.12.178.204    173.68.89.21	65.477
6     61471   443df7e:c6..51:bae9dffe:38..c33:a3f	65.315
17    33529 23361  209.38.129.120   48.252.104.46	65.292
6     49164   443  165.98.253.151  179.47.227.116	64.99
6       443 36987  175.158.71.169 168.184.134.225	63.921
17    50976   123      75.74.16.4     51.6.33.157	63.841
6       443 53302ea03:28..00:a6df20fe:13..75:7ad4	63.52
17     6672  6672  75.180.231.190   97.126.104.55	63.235
17    59933  1025    100.67.43.44   54.98.132.108	62.865
6       443  1896  175.158.71.111  104.83.255.150	62.692
6      1896   443  104.83.255.150  175.158.71.111	62.658
6       443 24467 183.246.112.109   191.42.111.15	62.314
6      1095 51406  107.240.111.19 125.143.145.249	62.193
6      8080  4242    165.98.47.53     54.32.47.13	62.106
6     57938  1095    58.13.205.39    51.51.152.27	62.045
6     57905   443  171.217.89.136   232.7.142.181	61.616
6       443 57642   175.158.71.81   51.134.47.183	61.344
6        80 64441  104.173.64.218   51.218.209.68	61.264
17     9853  9102d581:a4..10:fc382081:f8..ff00:41	60.841
17    39447  1485   232.35.226.82   51.142.228.93	60.828
6     53721   443  171.183.174.83   203.242.32.39	60.401
6     61464   443 170.247.100.169  103.83.229.233	60.304
17    15794 31852   175.36.191.98     62.66.88.30	60.256
6     52295  4070     90.23.62.16    133.7.64.171	60.049
6       443 61187   175.158.71.81  104.30.139.249	59.985
6     20090 21998 122.186.252.214    117.22.31.78	59.971
6     30047 57148   51.51.156.140 116.130.236.119	59.948
6     56172 20334d5ff:b5..c2:641adffe:f9..f:fb:6f	59.924
6     28831 62340    125.166.73.6   115.68.31.116	59.903
6      1095 42128  117.22.202.119    51.60.214.22	59.892
6     30034 49404   51.51.156.147  116.130.236.71	59.887
6     59843 20333207e:38..00:ff112081:62..ff:8179	59.882
6     49404 30034  116.130.236.71   51.51.156.147	59.857
6     56018 50043  124.221.63.212 118.184.206.244	59.854
6       443 49317   94.125.185.52    117.51.216.2	59.849
17    30590   389   174.2.223.218   175.36.77.244	59.849
6     10902 33178    173.68.89.21   50.108.42.251	59.842
6     50544   443    51.237.84.39  203.137.118.36	59.825
6      1095 49236  113.111.102.65  51.141.180.251	59.792
6      1094 55658  118.184.206.34     84.27.35.19	59.787
6     37092 23439207e:38..00:ff13207e:f6..6c:ff01	59.784
6       443 64175   210.53.239.85  123.188.13.214	59.78
6     53822 24412   119.45.65.121  107.240.111.41	59.774
6     24412 53822  107.240.111.41   119.45.65.121	59.747
6     55433   443   51.134.31.121   42.111.68.108	59.732
17    46422   443    190.27.14.99  183.246.112.83	59.716
6       443  4087     69.42.169.8    51.245.16.73	59.668
6     48984 20215 237.243.201.129     50.108.88.5	59.622
6     37874   443   109.130.207.3  175.158.71.169	59.588
17    10400 40044    51.244.33.24  224.237.179.73	59.58
6      1095 45446   51.51.156.131   58.143.160.74	59.57
17    49968  6881   209.38.129.80     97.2.83.249	59.516
6       443 34261d57c:d7..00:ff01dffe:38..ff:ff:5	59.51
6     33768  5851dffe:6c..f7:2cab2081:cb..ff:ff03	59.508
6     49317   443    117.51.216.2   94.125.185.52	59.5
6     34284 234362081:eb..af:fdc4dffe:f6..fd:ff59	59.469
6     20793 44970dffe:c6..5e:7744dffe:f9..04:8150	59.4
6       443 13031  175.158.71.169  99.242.221.155	59.361
6     50043 56018 118.184.206.244  124.221.63.212	59.33
17    58781 54998   160.157.94.14   173.68.173.10	59.306
6      1095 54686  107.240.111.54  51.141.180.251	59.299
6      1094 41204    54.32.47.251  51.141.180.251	59.272
6      1094 46672  58.143.160.157  119.45.164.118	59.237
6      8063 49962  48.174.199.112   92.197.44.138	59.237
6     51056 41428 117.151.112.232  124.221.61.220	59.212
17    40500 64125  51.244.231.236   205.216.25.78	59.202
17    22134 16786    48.232.158.3   210.74.20.191	59.193
6     27403 54520  119.94.170.197   119.45.65.184	59.113
6     60617 41642 117.151.241.215 124.221.234.232	59.107
6      1095 33916  107.240.111.45 116.204.216.118	59.088
6     33848 203192081:f9..00:1392dffe:f9..f:fb:6f	59.065
17    50473   443  224.109.220.48 104.228.145.133	58.992
6      1095 42698  107.240.111.10  116.146.225.75	58.98
6     54271 51260 118.184.206.246   50.167.120.71	58.975
6     40918  1095    118.80.32.14  107.240.111.48	58.888
6     17547   443  51.244.193.152   232.136.63.85	58.866
6     57148 30047 116.130.236.119   51.51.156.140	58.856
6       443 62972   201.216.19.49   160.71.33.107	58.847
6     49850   443    50.114.68.42  175.158.71.169	58.846
6       443 59847   210.53.238.75  49.234.243.175	58.805
6        80 39743  238.141.28.194     51.51.98.35	58.786
6     54003   443  104.35.144.134  168.188.137.19	58.769
6        80 27262    238.141.1.52    104.83.70.11	58.747
6      1095 38860df81:13..:1ff:e6dffe:6c..f6:e31d	58.69
6     39980   443  118.184.255.11  119.48.149.156	58.676
6     51778 37850  122.186.252.79    50.11.240.22	58.606
6        80 30000   238.141.8.203   51.243.17.128	58.588
6       443 53139  175.158.71.169   36.85.218.237	58.556
6     48877  2101  50.106.234.110  190.47.243.216	58.424
6       443 38524  204.17.177.128    175.36.87.66	58.312
6       443 60385   232.136.63.83   50.91.239.213	58.281
17     5167  5060  172.148.251.10   104.102.39.67	58.269
6     27202 33724   50.108.42.251  119.94.168.200	58.253
6        80 62361 115.158.139.155  183.166.44.187	58.223
6       443 24440    201.62.4.141   51.141.145.32	58.206
6       443 49183   210.53.239.94 108.193.188.113	58.144
17      443 60699  183.246.112.83   164.64.188.52	58.094
6     40971   4432001:f9..00:ff1b2afc:2b..:ffff:3	58.023
6      8100 51371    208.8.143.79  110.235.43.247	57.995
6     51566 45372 117.151.112.233  116.17.191.197	57.989
6     53008   443    51.237.84.39  203.137.126.44	57.902
6      1095 47428  117.22.151.194   118.184.43.27	57.883
6     65481   443   51.145.147.21 238.136.153.140	57.825
6      8080 26608    165.98.47.53     54.32.47.13	57.821
6     47192 46658 124.221.235.218 117.151.112.233	57.634
6     40482 20651    51.40.150.98   50.101.30.189	57.516
17    53144   443    97.126.205.5   82.186.122.71	57.503
6       443 49479  232.136.60.177   104.96.134.31	57.419
6     55365   443     43.62.90.48  192.141.206.97	57.316
6     45708 10903   51.142.79.217    173.68.89.23	57.282
6       443 49218  73.145.106.180  110.177.211.61	57.263
6     63979   443   51.134.31.208  164.63.156.156	57.166
17     3265   443   51.161.240.77  185.186.13.151	57.158
6     46810  1095dffe:6c..f6:e31ddf81:ec..:7eff:9	57.157
17      443 33360   175.158.71.83  51.129.183.237	57.139
6     27258    80    104.83.70.11   238.141.8.206	57.139
6     33862 214201918:87..38:9ce92081:c6..:ff::7c	57.104
6      1095 44120  107.240.111.10   116.130.137.2	57.09
6     54776  1095    58.13.205.85  113.144.131.77	57.005
6     59806 41226 124.221.235.127 117.151.241.215	56.827
6       443 42730  175.158.71.111  51.134.147.124	56.762
6     51208 33136  51.141.180.251    57.136.32.14	56.757
6       443 27837  175.158.71.111     48.142.38.9	56.756
6      1094 46728   118.184.43.29   58.143.160.74	56.719
17     9287  9108  104.140.116.84    118.142.16.3	56.689
6     41536  1095    58.13.205.94  117.22.202.234	56.688
6       443 13723  175.158.71.111   99.242.121.25	56.672
6      1094 33658  118.184.206.21 117.150.123.155	56.567
6     33940  1094  115.12.178.204    50.108.88.75	56.461
6       443 37286 209.228.104.175    175.36.87.66	56.346
6     38860  1095dffe:6c..f6:e31ddf81:13..:1ff:e6	56.307
17      443 10450  133.169.149.88   51.55.216.155	56.289
6     21441 21832df81:ec..00:ff1320fe:f9..38:300f	112.494
6     57890 20340d5ff:b5..42:9b18dffe:f9..7b:ff6e	56.192
6     57248  1095   50.33.139.127    51.209.3.239	56.11
6        80 36231  163.55.114.255  174.145.114.84	56.093
6     49746   443  115.148.59.203  82.186.210.206	55.994
