    0.131,6    ,    13,   125.44.35.115,    51.48.138.47, 32827, 42070,     62.40.98.37,    62.40.124.70,      62.40.97.5, 11537,  2200,   973,  1418,     600,  900000
    0.000,6    ,    13,  115.159.220.53,  209.90.105.118,    80, 21658,     62.40.98.81,     62.40.97.12,      62.40.97.5,   378,   174,   654,   590,     300,   12000
    0.000,6    ,    13,    69.189.6.138,   43.84.113.111, 32766,  7078,     62.40.98.81,     62.40.96.10,      62.40.97.5,   174,  2107,  1019,   590,     300,   12000
  800.258,6    ,    13, 117.151.241.215,  124.221.62.253, 37065, 45678,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,    4200, 6300000
    0.560,6    ,    13,   54.70.162.103,   118.184.255.6,   443, 41034,   62.40.124.198,   62.40.124.198,      62.40.97.5, 11537,   786,   973,   770,    2700, 4050000
    0.000,6    ,    13,d57c:2b..3::7c1c,2001:f9..fff::19,   443, 28957,::ffff:...98.102,              ::,      62.40.97.5, 32934,  1930,  1042,   667,     300,   27600
    0.000,6    ,    13,     50.114.2.26,   245.255.31.90, 55441,   443,   195.66.226.81,   195.66.226.81,      62.40.97.5,   378, 20940,   654,  1019,     300,  230400
 3599.610,6    ,    13,2481:19..ff:ffe6,d500:ec..7d:ff80, 37466, 24824,              ::,              ::,      62.40.97.5, 23911,   680,  1155,   590,  190800,286200000
    0.000,6    ,    13,  219.170.11.149,  51.171.248.120,   443, 59553,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   15600
    0.000,6    ,    13,d57c:2b..3::7c1c,2001:f9..ffff:1a,   443, 48515,::ffff:...98.102,              ::,      62.40.97.5, 32934,  1930,  1042,   667,     300,  441000
    0.857,6    ,    13, 107.248.126.201,   100.72.32.129,   443, 23232,   62.40.124.198,   62.40.124.198,      62.40.97.5, 11537,   786,   973,   770,    3600, 5400000
    0.582,6    ,    13,   84.27.229.147,   51.168.10.177, 10088,  8443,     62.40.98.81,   62.40.125.134,      62.40.97.5, 11537, 12687,   973,   590,     600,   31200
    0.000,17   ,    13,   191.5.223.210,   119.3.185.134,  1167,    53,     62.40.98.81,     62.40.124.2,      62.40.97.5, 20965,  1853,   864,   590,     300,   22800
    0.000,6    ,    13, 135.164.169.171,  219.11.142.109,   445, 51383,     62.40.98.37,     62.40.97.15,      62.40.97.5,  1299, 57961,  1019,  1418,     300,   23700
    0.674,6    ,    13,  118.184.41.222,   117.22.203.96, 60764,  1095,     62.40.98.37,   62.40.124.158,      62.40.97.5,   786,   513,   770,  1418,    2100,  117600
   17.552,6    ,    13,  63.193.145.159,   101.17.153.91,   443, 60007,     62.40.98.81,   62.40.125.246,      62.40.97.5, 11537,  8501,   973,   590,    4200, 6300000
    0.000,6    ,    13,   69.192.43.246, 115.159.222.163, 45032,    53,     83.97.88.94,     83.97.88.94,      62.40.97.5,  9002,   378,  1281,   654,     300,   12000
    0.000,6    ,    13,   54.76.248.186, 193.212.106.188,   443, 54406,         0.0.0.0,         0.0.0.0,      62.40.97.5,   293, 20965,  1407,  1477,     300,   93000
    1.759,6    ,    13,  127.143.85.247,   54.70.162.103, 56869,   443,    62.40.124.45,    62.40.124.45,      62.40.97.5,   786, 11537,   770,   973,    1500,   78000
   44.766,17   ,    13, 115.159.227.107,   185.186.154.7, 57684,   443,     62.40.98.81,     62.40.97.11,      62.40.97.5,   378, 15169,   654,   590,    1200,   69300
  292.062,6    ,    13,  117.224.39.126, 118.184.206.117, 61637,  1095,   62.40.124.198,   62.40.124.198,      62.40.97.5,   293,   786,  1407,   770,    3600,  159600
    0.000,6    ,    13, 117.124.224.199, 118.124.168.247,   443, 37829,     62.40.98.37,    62.40.124.22,      62.40.97.5, 11537,   559,   973,  1418,     300,  426000
    0.905,6    ,    13,   118.142.16.70,   84.27.229.147,  2135, 60326,    62.40.124.45,    62.40.124.45,      62.40.97.5,   786, 11537,   770,   973,     600,  900000
    0.000,6    ,    13,    69.159.49.55,   168.44.21.199, 43752, 17068,     62.40.98.91,      62.40.96.3,      62.40.97.5,  1299,  1213,  1281,   958,     300,   12000
    0.000,6    ,    13,    54.84.92.148,   116.17.107.34, 65297,  6352,     62.40.98.81,   62.40.124.218,      62.40.97.5, 11537,   680,   973,   590,     300,   12000
    0.000,6    ,    13,    54.84.92.200,    175.36.14.98, 57523,  8851,     62.40.98.37,    62.40.124.90,      62.40.97.5, 11537,  5408,   973,  1418,     300,   12000
    0.192,6    ,    13,  105.78.134.229,   117.22.219.14, 21241, 60280,     62.40.98.37,     62.40.97.14,      62.40.97.5,   786,   513,   967,  1418,   13800,20700000
  119.366,6    ,    13, 122.186.252.213,  117.22.206.174, 23745, 22568,     62.40.98.37,   62.40.124.158,      62.40.97.5,   786,   513,   770,  1418,   25200, 1321200
    0.000,6    ,    13,    113.50.31.56,    57.242.84.37,  2170, 57279,     62.40.98.81,   62.40.125.183,      62.40.97.5,   786,  2907,   770,   590,     300,  218100
  119.203,6    ,    13,dffe:c6..d3:cf98,dffe:f9..04:8150, 20881, 51874,fe80::a..43:6fc0,              ::,      62.40.97.5,   786,  2611,   770,   793,   15000, 1100400
    0.000,6    ,    13, 119.125.180.188,    122.45.53.89, 44433,   445,     62.40.98.37,     62.40.97.15,      62.40.97.5,  6461,   137,  1019,  1418,     300,   12000
    0.000,6    ,    13,    98.140.0.220,  49.213.203.245,   443, 57897,     62.40.98.81,     62.40.97.12,      62.40.97.5, 32934,  3268,  1042,   590,     300,   15600
    0.000,6    ,    13,    98.140.0.243,   51.245.64.178,   443, 55398,    62.40.98.102,     62.40.96.17,      62.40.97.5, 32934,  1930,  1041,   667,     300,   22500
    0.000,6    ,    13,    69.159.49.55,    168.38.96.67, 43752, 13140,     62.40.98.91,      62.40.96.3,      62.40.97.5,  1299,  1213,  1281,   958,     300,   12000
    0.000,6    ,    13,   69.192.43.123,   115.148.100.8, 46470,  1093,     83.97.88.94,     83.97.88.94,      62.40.97.5,  9002,   378,  1281,   654,     300,   12000
    0.000,6    ,    13,  113.62.151.142,   115.159.28.53, 42939,  5060,     83.97.88.94,     83.97.88.94,      62.40.97.5,  1299,   378,  1281,   654,     300,   12000
    0.000,6    ,    13,   57.237.55.239,  104.200.19.248, 32767,  8545,     62.40.98.37,    62.40.124.70,      62.40.97.5, 20965,  2200,  1025,  1418,     300,   12000
    0.000,1    ,    13,     62.74.63.37,   123.21.63.129,     0,   8.0,     62.40.98.81,   62.40.124.218,      62.40.97.5, 11537,   680,   973,   590,     300,    9600
 6355.111,6    ,    13,   58.143.160.74,  51.109.151.222, 50862, 23518,     62.40.98.37,   62.40.124.193,      62.40.97.5, 11537,   766,   973,  1418,    4200,  240000
 3983.733,6    ,    13, 118.184.206.123,  117.224.39.126,  1095, 55026,    62.40.124.86,    62.40.124.86,      62.40.97.5,   786,   293,   770,  1407,    2100, 3150000
    0.000,6    ,    13,  219.170.10.155,  51.171.248.219,   443, 60206,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   15600
   22.717,6    ,    13,     36.99.49.20,  51.243.188.231,   443, 60423,     62.40.98.81,      62.40.97.1,      62.40.97.5, 10310,  8517,  1019,   590,    7200,10800000
    0.000,6    ,    13,    54.84.92.147,   51.206.62.130, 34021,  5853,    62.40.98.168,   62.40.124.162,      62.40.97.5, 11537,  2611,   973,   793,     300,   12000
    0.000,6    ,    13,ea7c:d4..ec::3e2,df7e:f8..ff:ff18,   443, 36763,              ::,              ::,      62.40.97.5, 32934, 20965,  1042,  1418,     300,  441000
    0.000,6    ,    13,df81:f9..73:c0ad,df01:c6..:c:c2bc,   861, 33488,fe80::a..f7:5fca,              ::,      62.40.97.5,   786,  2200,   770,  1418,     300,   31200
    0.000,6    ,    13,  219.170.10.151,   51.171.163.58,   443, 42269,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   15600
 1701.256,6    ,    13,  117.224.39.126, 118.184.206.119, 54032,  1095,   62.40.124.198,   62.40.124.198,      62.40.97.5,   293,   786,  1407,   770,     900,   39600
    0.000,6    ,    13,  219.170.11.141,  51.171.232.190,   443, 55150,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   15600
    0.000,6    ,    13,  113.62.151.142, 115.153.246.118, 42939,  5060,     83.97.88.94,     83.97.88.94,      62.40.97.5,  1299,   378,  1281,   654,     300,   12000
    0.000,6    ,    13,    54.84.92.192,   193.22.77.155, 60412,  9303,     62.40.98.37,    62.40.124.90,      62.40.97.5, 11537,  5408,   973,  1418,     300,   12000
    0.000,6    ,    13,    115.144.3.86,   193.24.143.70, 65185,   443,     62.40.98.81,     62.40.97.12,      62.40.97.5,   378,  1299,   654,   590,     300,   22500
    0.000,6    ,    13,    117.18.59.15,   133.148.69.57, 56659,   443,  195.66.224.193,  195.66.224.193,      62.40.97.5,   378,  9002,   654,  1019,     300,   15600
   30.441,6    ,    13,  50.114.102.227,   49.42.158.235, 45988, 20162,     62.40.98.81,    62.40.124.39,      62.40.97.5,   378,  1103,  1092,   590,   36900, 1514400
    0.000,6    ,    13,  128.132.103.21,  51.238.250.221, 40390,   445,     62.40.98.37,   62.40.124.193,      62.40.97.5, 20965,   766,  1025,  1418,     300,   12000
 1918.816,6    ,    13,   238.141.25.37,  51.236.148.255,    80, 56234,     62.40.98.37,     62.40.96.12,      62.40.97.5,   714,   766,  1019,  1418,   22500,31798800
 2999.074,6    ,    13,    51.60.214.80, 237.243.201.220, 20334, 45502,     62.40.98.37,    62.40.125.18,      62.40.97.5,  2611, 11537,   589,  1418,   12000,18000000
  155.694,6    ,    13,    118.80.32.14,   117.22.203.75, 49770,  1095,     62.40.98.37,   62.40.124.158,      62.40.97.5,  2611,   513,   589,  1418,    6000,  315600
  179.908,6    ,    13,    69.42.169.97,   51.134.96.124,   443, 56440,     62.40.98.81,      62.40.97.7,      62.40.97.5, 46489,  2108,  1061,   590,   18900,27373800
   26.088,17   ,    13,df81:f9..:1ff:d4,df01:79..00:0:12,  9377,  9205,fe80::a..f7:5fca,              ::,      62.40.97.5,   786,   137,   770,  1418,     900,   55800
    0.226,6    ,    13,    118.16.10.30,  51.237.242.245,   443, 26784,     62.40.98.37,   62.40.124.193,      62.40.97.5, 11537,   766,   973,  1418,     600,  900000
    0.000,6    ,    13, 224.237.186.115,    51.245.95.19,   443, 50734,    62.40.98.102,     62.40.96.17,      62.40.97.5, 32934,  1930,  1042,   667,     300,   93000
  479.846,6    ,    13,     51.57.62.74, 125.146.201.217,  8051, 54466,     62.40.98.37,    62.40.125.18,      62.40.97.5,   786, 11537,   770,  1418,   33300,27392400
    0.000,6    ,    13, 224.121.165.212,  51.244.113.182,   443, 43402,    62.40.98.102,     62.40.96.17,      62.40.97.5,  1299,  1930,  1281,   667,     300,  426000
    0.000,6    ,    13,   63.180.128.32,   168.37.51.104, 45078,  9819,     62.40.98.91,      62.40.96.3,      62.40.97.5,  1299,  1213,  1281,   958,     300,   12000
    0.329,6    ,    13,  52.180.253.235,   105.78.133.13,  2170, 58902,   62.40.124.198,   62.40.124.198,      62.40.97.5,199354,   786,  1006,   770,     600,  885600
  119.555,6    ,    13,2001:9b..81::153,2081:eb..fd50:19, 24987, 56968,::ffff:..0.98.81,              ::,      62.40.97.5,  2603,  2107,  1282,   590,   15000,22500000
    0.000,6    ,    13,   98.189.103.78,  120.25.249.224,   667, 42587,   62.40.124.198,   62.40.124.198,      62.40.97.5,  2611,   786,   589,   770,     300,   67200
    0.000,6    ,    13, 115.157.249.142,  111.109.63.234, 51250,    80,     62.40.98.81,     62.40.97.11,      62.40.97.5,   378, 33438,   654,   590,     300,   12000
  206.667,6    ,    13,  118.184.206.34, 116.204.216.118,  1094, 53712,    62.40.124.45,    62.40.124.45,      62.40.97.5,   786, 11537,   770,   973,    5100, 7650000
    0.000,6    ,    13,   69.157.123.83,   168.47.139.16, 40231, 12345,     62.40.98.91,      62.40.96.3,      62.40.97.5,  1299,  1213,  1281,   958,     300,   12000
    0.000,6    ,    13,   54.70.141.152,  51.236.193.216,  8583, 25505,     62.40.98.37,   62.40.124.193,      62.40.97.5, 11537,   766,   973,  1418,     300,  450000
   17.004,6    ,    13,ea83:d7..:ffff:1,df7e:f8..00:ff1a,   443, 29763,              ::,              ::,      62.40.97.5, 32934, 20965,  1042,  1418,    2100, 3087000
    0.000,17   ,    13,    50.114.68.42,  221.53.112.148,  8999,  8104,     62.40.98.81,     62.40.97.12,      62.40.97.5,   378, 16509,   623,   590,     300,  406500
    0.000,6    ,    13,  232.48.184.113,   115.157.40.91,   443, 49229,     83.97.88.94,     83.97.88.94,      62.40.97.5, 20940,   378,  1019,   654,     300,   12000
  178.437,6    ,    13,  118.184.41.170,  117.93.201.224, 40848,  1094,    62.40.124.45,    62.40.124.45,      62.40.97.5,   786, 11537,   770,   973,    2100,   93600
 1193.041,6    ,    13, 117.151.241.215,  124.221.62.225, 41877, 56716,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,   36600,54900000
    0.000,17   ,    13,    46.80.126.74,  51.142.230.255,    53, 45885,     62.40.98.37,     62.40.97.15,      62.40.97.5,  6461,   137,  1019,  1418,     300,  147600
    0.000,6    ,    13,  69.244.193.208,    97.95.167.10, 48317, 50189,    62.40.98.102,     62.40.96.17,      62.40.97.5,  9002,  1930,  1281,   667,     300,   12000
    0.000,6    ,    13,  115.155.212.35,   201.70.93.127, 61762,   443,     62.40.98.81,     62.40.97.12,      62.40.97.5,   378,  1299,   654,   590,     300,   47400
    0.000,6    ,    13,    51.207.144.5,   51.50.159.158, 42821, 63530,     62.40.98.37,    62.40.124.70,      62.40.97.5,  2611,  2200,   589,  1418,     300,   15600
    0.000,6    ,    13,   90.78.178.198,    49.5.210.252,    80, 55254,     62.40.98.81,   62.40.125.238,      62.40.97.5, 11537, 44224,   973,   590,     300,  450000
 1129.585,17   ,    13,   94.247.89.223, 108.114.101.126, 27031, 63247,     62.40.98.91,      62.40.96.3,      62.40.97.5, 32590,  1213,  1019,   958,    1200, 1303200
    0.000,6    ,    13, 203.162.130.152,   115.148.18.43,   443, 22175,     83.97.88.94,     83.97.88.94,      62.40.97.5,  8075,   378,  1019,   654,     300,   12000
    0.000,6    ,    13,2081:f9..00:1c93,df01:14..00:ff19, 55150,  1095,fe80::a..f7:5fca,              ::,      62.40.97.5,   786,   513,   770,  1418,     300,   21600
    0.000,6    ,    13,df81:f9..00:d559,df01:c6..:c:c2bc, 36940,   861,fe80::a..f7:5fca,              ::,      62.40.97.5,   786,  2200,   770,  1418,     300,   21600
   11.721,6    ,    13,     36.99.49.20,  51.243.188.231,   443, 10848,     62.40.98.81,      62.40.97.1,      62.40.97.5, 10310,  8517,  1019,   590,    4200, 6300000
    0.000,6    ,    13,    54.84.92.134,     219.3.101.1, 33019,  9219,     62.40.98.81,   62.40.125.246,      62.40.97.5, 11537,  8501,   973,   590,     300,   12000
    0.057,6    ,    13,  224.237.186.80,  51.244.191.101,   443, 56148,    62.40.98.102,     62.40.96.17,      62.40.97.5, 32934,  1930,  1042,   667,     600,  870000
    0.000,17   ,    13,   105.202.8.225,    50.33.162.46, 60938, 22021,     62.40.98.37,    62.40.124.22,      62.40.97.5, 11537,   559,   973,  1418,     300,  329400
    0.000,6    ,    13,  118.184.160.88,    120.105.6.97, 41699,  4080,     62.40.98.37,   62.40.124.158,      62.40.97.5,   786,   513,   770,  1418,     300,   18000
    0.000,6    ,    13,  219.170.10.144,   51.171.227.77,   443, 56262,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   15600
    0.000,6    ,    13,  115.146.200.46,  128.38.128.162,    80, 32691,     62.40.98.81,     62.40.97.12,      62.40.97.5,   378,  1299,   654,   590,     300,   12000
  118.054,6    ,    13, 117.151.241.215,  124.221.235.85, 59652, 53544,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,   26700,40050000
    0.000,6    ,    13,    98.140.0.226,   104.83.88.207,   443, 58385,     62.40.98.81,      62.40.97.1,      62.40.97.5, 32934, 13092,  1042,   590,     300,   15600
    0.000,6    ,    13,  36.103.141.252,   164.25.182.57,   443, 10400,    62.40.98.102,     62.40.96.17,      62.40.97.5, 12200,  1930,  1281,   667,     300,   15600
  181.838,6    ,    13,   122.22.60.124,    51.57.63.222, 39494,    80,   62.40.124.198,   62.40.124.198,      62.40.97.5, 11537,   786,   973,   770,     300,   15600
    0.000,6    ,    13,   201.17.89.206,    50.114.68.42,   443, 52798,     83.97.88.94,     83.97.88.94,      62.40.97.5, 16509,   378,  1019,   654,     300,  426000
 1316.549,6    ,    13,   122.22.60.124,    51.57.63.222, 38654,    80,   62.40.124.198,   62.40.124.198,      62.40.97.5, 11537,   786,   973,   770,    1500,   81600
    0.000,6    ,    13,  219.170.10.153,  51.171.189.182,   443, 57012,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   15600
    0.000,6    ,    13,   173.36.208.86,     51.50.36.94, 41488,    23,     62.40.98.37,     62.40.97.13,      62.40.97.5,  8551,  2200,  1019,  1418,     300,   12000
    0.000,6    ,    13,    55.241.29.97,   123.80.59.105, 41120,  8083,     62.40.98.37,     62.40.96.11,      62.40.97.5,  6939,  5408,  1019,  1418,     300,   13200
    0.000,6    ,    13,   51.206.154.35,  116.55.219.134,  2101, 49256,     62.40.98.81,   62.40.124.218,      62.40.97.5,  2611,   680,   589,   590,     300,   38700
    0.000,6    ,    13,  219.170.11.141,  51.171.232.190,   443, 55228,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   15600
  179.006,6    ,    13,    69.42.169.85,   43.84.123.200,   443, 56271,     62.40.98.81,     62.40.96.10,      62.40.97.5, 46489,  2107,  1061,   590,   31200,45371100
 1317.997,6    ,    13,  219.170.11.153,  115.144.161.37,   443, 49917,     83.97.88.94,     83.97.88.94,      62.40.97.5,  2906,   378,  1019,   654,   24300,36450000
    0.000,6    ,    13,   133.59.237.61,   51.245.64.200,   443, 55807,    62.40.98.102,     62.40.96.17,      62.40.97.5, 13414,  1930,  1019,   667,     300,   12000
   58.223,6    ,    13, 115.158.139.155,  183.166.44.187,    80, 62361,   195.66.224.21,   195.66.224.21,      62.40.97.5,   378,  6939,   654,  1019,    2100, 2982000
    0.000,17   ,    13,   94.247.89.219,  51.208.253.111, 27018, 49424,     62.40.98.81,      62.40.97.7,      62.40.97.5, 32590,  1853,  1019,   590,     300,  153600
    0.000,6    ,    13,  220.177.58.246,    97.170.75.40,  8333,  2273,     62.40.98.37,     62.40.96.12,      62.40.97.5, 16509,   766,  1019,  1418,     300,   18000
   26.509,6    ,    13,    118.80.32.14,  117.22.203.107, 39582,  1095,     62.40.98.37,   62.40.124.158,      62.40.97.5,  2611,   513,   589,  1418,    7800,  436800
    0.000,6    ,    13,  219.170.11.143,  51.171.181.180,   443, 10770,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   12000
    0.000,6    ,    13,   118.184.40.73,  120.105.246.71, 58024,    80,     62.40.98.37,   62.40.124.158,      62.40.97.5,   786,   513,   770,  1418,     300,   15600
    0.000,6    ,    13,    54.84.92.192,  104.160.54.163, 27187,  8017,     62.40.98.37,   62.40.125.181,      62.40.97.5, 11537,   137,   973,  1418,     300,   12000
  899.808,6    ,    13, 115.155.150.161,  118.16.250.121, 51792,   443,    62.40.124.45,    62.40.124.45,      62.40.97.5,   378, 11537,  1092,   973,   28800, 1497600
    2.973,6    ,    13, 115.157.248.252,  111.109.63.234, 12113,    80,     62.40.98.81,     62.40.97.11,      62.40.97.5,   378, 33438,   654,   590,    2100,   84000
 1535.741,6    ,    13,d9f8:f8..ff00:2b,2001:ec..ffff:e7, 52164, 23814,::ffff:..0.98.81,              ::,      62.40.97.5,  6509,  2107,  1051,   590,  188700,283050000
    0.000,6    ,    13,ea7c:d4..ec::3e2,df7e:f8..ff00:1b,   443, 36677,              ::,              ::,      62.40.97.5, 32934, 20965,  1041,  1418,     300,  441000
  442.591,17   ,    16,   89.110.109.56,   175.36.77.172, 51624,   389,    62.40.98.146,     62.40.96.39,      62.40.97.7,   174,  5408,   661,   685,    1200,   94800
 1439.894,6    ,    16,    51.209.3.205,  51.109.151.203, 56652, 21420,     62.40.98.39,   62.40.124.193,      62.40.97.7,  1853,   766,   831,   766,    9900,  525600
  166.798,6    ,    16,  133.152.79.198,   51.161.207.27,   443, 38445,     62.40.98.44,      62.40.97.1,      62.40.97.7, 20940,  1955,   661,   811,    3000, 4500000
    0.000,6    ,    16, 173.231.239.211,  51.134.253.172, 45450, 11444,     83.97.88.26,     83.97.88.26,      62.40.97.7,  9002,  2108,   661,   840,     300,   12000
    0.000,6    ,    16,  224.31.168.162, 238.136.157.150, 49348,   443,     62.40.98.96,     62.40.97.12,      62.40.97.7,  2108,   714,   840,   876,     300,   17400
    0.000,17   ,    16, 189.249.145.103,  103.79.192.206,  5163,  7770,    62.40.98.146,     62.40.96.39,      62.40.97.7,  1299,  5408,  1140,   685,     300,  132000
    0.000,6    ,    16,  173.231.239.17,   104.102.1.160, 51256, 50247,    62.40.98.146,     62.40.96.39,      62.40.97.7,  9002,  5408,   661,   685,     300,   12000
   34.939,6    ,    16,   51.134.31.121, 224.237.183.179, 56549,   443,     103.4.98.46,     103.4.98.46,      62.40.97.7,  2108, 32934,   840,   722,     600,   40500
    0.000,6    ,    16,    51.134.8.205, 224.237.183.171, 34754,   443,     103.4.98.46,     103.4.98.46,      62.40.97.7,  2108, 32934,   840,   722,     300,   15600
  410.407,6    ,    16,d57c:d7..00:ff01,dffe:38..ff:ff:6,   443, 22471,              ::,              ::,      62.40.97.7, 32934, 20965,   722,   811,    1200, 1764000
  118.394,17   ,    16,   219.130.0.152,  191.42.111.104, 41879, 37371,     62.40.98.48,     62.40.97.10,      62.40.97.7,  9002, 21274,   661,   916,     900, 1287000
    0.002,6    ,    16,2a03:d4..ff:7ce0,dffe:38..ff:ff:5,   443, 27035,              ::,              ::,      62.40.97.7, 32934, 20965,   722,   811,     600,  882000
 3237.957,17   ,    16,  161.149.39.122,    49.5.217.215,  9210, 13160,    62.40.98.170,     62.40.96.21,      62.40.97.7,  1299, 44224,   967,   666,    3000,  144000
    0.000,41   ,    16,   58.125.184.82,   50.87.156.122,     0,     0,     62.40.98.48,      62.40.96.6,      62.40.97.7,   174,  2847,  1140,   916,     300,   20400
    0.000,6    ,    16,  194.183.119.44,    175.36.65.43, 52732,    22,    62.40.98.146,     62.40.96.39,      62.40.97.7,   174,  5408,   967,   685,     300,   40800
   36.410,6    ,    16,  51.134.147.124,  175.158.71.111, 42730,   443,     62.40.98.44,      62.40.97.1,      62.40.97.7,  2108, 20965,   840,   811,     600,   31200
  179.101,6    ,    16,   210.53.239.94,   124.165.224.7,   443, 65324,    62.40.98.170,     62.40.96.19,      62.40.97.7,  2906,  2614,   661,   666,    9000,13428000
    0.000,6    ,    16,   190.84.179.51,   232.6.218.238, 55670,   443,    83.97.89.213,    83.97.89.213,      62.40.97.7,  1853, 20940,   830,   975,     300,   15600
    0.000,6    ,    16,  69.190.117.249,   104.59.70.213, 52778,  3918,    62.40.98.146,     62.40.96.39,      62.40.97.7,  1299,  5408,   967,   685,     300,   12000
   41.080,17   ,    16,   162.72.74.220,  175.36.191.112, 52464, 57660,    62.40.98.146,     62.40.96.39,      62.40.97.7,   174,  5408,  1140,   685,     600,   28800
   13.333,6    ,    16, 224.237.183.179,    51.160.190.2,   443, 37476,     62.40.98.44,      62.40.97.1,      62.40.97.7, 32934,  1955,   722,   811,     900,  491100
    0.000,17   ,    16, 189.249.145.103,   103.79.194.61,  5163,  3330,    62.40.98.146,     62.40.96.39,      62.40.97.7,  1299,  5408,  1140,   685,     300,  132300
    0.000,6    ,    15, 173.231.239.191,   50.216.60.238, 45246, 41336,    62.40.98.128,     62.40.97.15,     62.40.97.11,  9002,   137,  1143,   693,     300,   12000
    0.000,6    ,    15, 163.135.216.172,  107.133.73.104, 45601, 47999,    62.40.98.128,      62.40.97.1,     62.40.97.11, 20965,  8517,  1143,   693,     300,   12000
    0.000,6    ,    15,   69.157.123.98,  48.142.125.125, 58227,  3408,    62.40.98.128,     62.40.96.11,     62.40.97.11,  1299,  5408,  1079,   693,     300,   12000
    0.126,6    ,    15,  209.90.105.110,  51.236.193.244, 41138,    80,    62.40.98.128,     62.40.96.12,     62.40.97.11,   174,   766,  1079,   693,     600,   24000
    0.000,6    ,    15,     209.34.3.59,  122.100.43.182,  4100, 62300,    62.40.98.128,     62.40.96.12,     62.40.97.11, 43350,   766,  1143,   693,     300,   15600
    0.000,6    ,    15, 167.128.145.148,   97.193.199.88, 53544,  8159,    62.40.98.128,     62.40.96.12,     62.40.97.11,202425,   766,  1143,   693,     300,   12000
    0.000,6    ,    15, 167.128.145.148,   97.214.31.107, 53521,  2722,    62.40.98.128,     62.40.96.12,     62.40.97.11,202425,   766,  1143,   693,     300,   12000
    0.000,6    ,    15,   161.167.199.3,  95.186.201.154, 52211,   345,    62.40.98.128,     62.40.96.12,     62.40.97.11,202425,   766,  1143,   693,     300,   12000
    0.000,6    ,    15, 173.231.239.224,   93.175.87.111, 48015, 25025,    62.40.98.128,     62.40.97.15,     62.40.97.11,  9002,   137,  1143,   693,     300,   12000
    0.000,6    ,    15, 254.139.236.113,  104.230.35.171,    80, 39800,    62.40.98.128,    62.40.124.30,     62.40.97.11,  9885,  2852,  1081,   693,     300,   15600
 2272.818,17   ,    15,  94.242.172.187,   172.92.126.58,  5282, 58321,    62.40.98.128,     62.40.96.19,     62.40.97.11,  1299,  2614,  1079,   693,    5400,  999300
    0.000,6    ,    15,    96.82.45.221,   175.36.214.61, 41826,    23,    62.40.98.128,     62.40.96.11,     62.40.97.11,  1299,  5408,  1079,   693,     300,   12000
    0.000,6    ,    15,  173.231.239.11,   110.149.7.144, 45163, 37962,    62.40.98.128,     62.40.97.15,     62.40.97.11,  9002,   137,  1143,   693,     300,   12000
    0.000,6    ,    15,   37.196.185.31,   51.134.58.182,   443, 44043,    62.40.98.128,      62.40.97.7,     62.40.97.11, 15169,  2108,  1079,   693,     300,  426000
    0.000,6    ,    15,   161.167.199.3,     92.131.2.32, 52336,   530,    62.40.98.128,     62.40.96.12,     62.40.97.11,202425,   766,  1143,   693,     300,   12000
    0.000,6    ,    15,   161.167.199.3,  92.187.107.104, 52336,   494,    62.40.98.128,     62.40.96.12,     62.40.97.11,202425,   766,  1143,   693,     300,   12000
  117.563,17   ,    15,  105.20.128.111,  175.36.123.189, 27008,   389,    62.40.98.128,     62.40.96.11,     62.40.97.11,  5400,  5408,  1079,   693,    1500,  118500
    0.000,6    ,    15,  69.244.193.208,   92.143.45.182, 48317, 50179,    62.40.98.128,     62.40.96.12,     62.40.97.11,  6461,   766,  1079,   693,     300,   12000
    0.000,6    ,    15, 167.128.145.148, 118.144.188.206, 53591,  8576,    62.40.98.128,     62.40.96.12,     62.40.97.11,202425,   766,  1143,   693,     300,   12000
    0.000,6    ,    15, 173.231.239.240,    98.18.218.29, 45159,  8398,    62.40.98.128,     62.40.97.15,     62.40.97.11,  9002,   137,  1143,   693,     300,   12000
    0.000,6    ,    15,   69.244.193.32,   51.134.67.155, 12971,  3389,    62.40.98.128,      62.40.97.7,     62.40.97.11,  6461,  2108,  1079,   693,     300,  224700
    0.000,6    ,    15, 173.231.239.241,  165.98.235.191, 51048,   850,    62.40.98.128,     62.40.97.15,     62.40.97.11,  9002,   137,  1143,   693,     300,   12000
    0.000,6    ,    15,    70.40.104.93,  51.237.242.158,  4354,    80,    62.40.98.128,     62.40.96.12,     62.40.97.11,   174,   766,  1079,   693,     300,   15600
